507	520
172	181.379
512.675	522.463
747.376	756.059
734	742.097
603.488	611.704
20	30.617
330	340
742	752
182.685	192
322	332.039
406.228	415.449
102	109.053
327	337.777
654.917	665.532
571	580.097
556.271	568.612
411.178	423.27
149	160.854
30.543	39.782
723.93	734.201
411.277	419.456
226	237
222	234.564
507	518.504
54.886	61.515
721	732
627.938	638.479
267	279.182
186	196.987
503	511.777
679.479	690
290.988	298.912
19.114	30.988
725.243	735
258.536	269
296.099	306
277.759	286.998
236.984	246.579
310.265	321
536.621	545.927
12.451	22
559.232	572.104
183.334	194.931
120	130
593.913	605
529.377	536
351	360.11
708.777	719.77
438	448.63
96.677	109.052
548.026	561
670.331	683.906
176.239	186.956
689.924	701
401.68	413.353
529.07	539.402
409.472	421
428	435.053
652.507	661
562	571
286.927	295.193
278.763	288.892
695	708.501
666.838	676.627
257	267.24
546.195	555.08
562.827	574
290.061	300.547
76.308	88.347
744.981	755
245	255.906
446	458.657
545.703	552.01
495	506.756
182.727	195
508.725	518
221	231.087
179.796	188.466
641.025	655
202.976	216.101
479.105	489
625	635
682.64	689.033
318	329
-0.916	10
598.064	611.537
685	694.394
425.425	438
744.48	756.436
600	612.774
61.906	71
433	444.119
466	477.944
482.396	491.766
8.177	15.435
660	672.849
270.018	280.794
590.119	601.485
350.396	360.866
318.301	330
559.545	566
60.669	71
567	575.842
725.042	735.991
666.446	677.452
719	730.119
569	577.725
670.792	680.75
259	270.836
217.966	230.177
442	452
166.975	176.767
119.785	128.605
161	171
219.28	229
675	683.001
117.171	128.967
612	623.177
220.975	231.657
140.179	151.845
196.05	208
347	356
366.207	377
77.206	88
209.068	220.982
713.831	724.412
528	539.8
71.869	81.723
142	153.604
188	196.003
335.67	343.323
329	342
26.224	36
102	109.75
747	757.216
393.512	403.528
526.009	533.785
463	470
433.168	443
679	688.414
216.488	227
468	476.176
110.068	121.236
198.271	212.803
742	752.523
332	340
517.963	526
470.445	480.363
689.623	700
24.579	32.996
696.908	709.407
142	150.321
668	678.955
150	157.764
342.746	355
448.832	456
73	79.141
563.372	574.285
622.926	631.82
112	124.624
270	280.511
621.73	629.641
643.879	653.805
117.207	130
477.276	488.249
261.951	271.681
641.797	651
121.848	134.641
242.295	250.571
428	435
650.662	659.783
143.801	153
493.916	501.789
218	227.586
31.193	41.792
675.045	685.198
698.609	708.525
513.839	523.636
279	288.475
334.838	348
6.219	16.476
499	509
509.218	518.45
324.148	336.366
675.297	683
360	367.468
613	623.949
499.369	505.427
291.841	299.104
733.198	743
252	258.371
181.622	191
518	528.138
34.661	45
71.355	83.105
126.535	137.087
282	290
349	359
246	258
58.59	66.945
743.439	753.173
389.407	400
170.093	184.174
87	96.215
193.898	205.188
490.585	500.008
72.635	83
297.557	309.714
173.079	184.18
483.419	496.652
459.305	468.978
396.226	407.669
558.998	568.92
92.251	102
635	643
431.532	441.758
530.86	540
629.675	638
464.616	472.031
628.512	637.956
155	165
308.991	318.334
11.238	22.731
449.108	459.244
403	413.717
666.877	676.868
568.049	577.837
394.98	407.225
332.239	343.342
411	420.079
655.364	666
201	211
323	333
178.71	189
111.446	118.083
619.339	631.779
525	535.213
652	663
656	666
155	166.459
319.579	330.839
227	239.654
664.95	671.326
149	159.696
737	747
302.304	313.218
416.772	426.723
651.312	663.48
278.955	287.721
113	122.31
10.863	19.365
460.068	470.732
462.396	472
174.698	184
633.124	639.013
723.732	733
317.688	328
559	568.694
749	759
312	321.164
274	283
107	117
1	8.586
739.253	748.18
156	167.93
726	733
515.001	527.536
480.9	493.505
325.465	338.833
13.57	24.992
430.462	438.464
530.077	540
85.82	93.292
291	300.088
271.891	279
36	45.023
306.513	316.685
143	149.628
635.075	646.035
459	472
58.107	69.972
9.428	20
724.936	732.213
600	613
707.501	720.607
430.574	440
599.314	608
187	197.748
477.952	489.549
410	421.225
23.458	31.504
368	376.307
692	701
706.631	715.98
5.853	15.663
659.203	669
740	750.158
662.02	670.611
193	205.043
558	568.292
338.653	351.446
563.904	573.571
392	402
454	463.447
489	499.991
146.068	156
661.392	669.262
322	332.498
48.39	59.034
275.72	286.348
634	644.808
422	432
299	312
238	246.682
571.649	584
277.282	289.277
226	236
637.832	643.57
748	760
330	342.722
-0.244	10
601.88	611
734	746.478
190.292	200.944
17.685	25.089
330	342
211.084	220.048
680	688
730.652	741.319
83.282	95.58
429	442.441
744.028	754.385
299.596	308.4
419.343	430.939
359.135	371.508
285.989	293.983
699.033	709.085
15.859	26.15
589	599.411
505.776	514
320	331.52
434.586	441.093
56.673	69
367.478	374
538.628	549.925
47.187	57.953
461.224	471.544
310.11	323
392.039	399.763
187.949	197
292.613	305.485
721	731
98.012	111.973
539.094	548
649.784	660.955
321.721	334
486.552	497
214	225.589
572	582
628	641.463
394	405.229
267.311	276.194
355.721	366.674
0.823	9.993
573.448	584
709	718.831
26	39.898
76	86.138
396.636	404.916
313	323.334
165	175.216
716.349	723.336
52.047	61.965
618.299	629
579	588.308
376	386
508	516.015
50.012	60.065
561	572.931
479	490
145.559	158.528
43	52.954
463.995	474
725.526	736
582.244	593.156
684	697
626.319	633.961
446.515	453
370.551	379.306
349.787	360.759
590.791	602.176
363	373.377
717.968	727.519
425	434.204
306	316.116
690.184	701.678
658	666.372
354	365
225	234
559	569
736.142	746
355.505	363.797
631	641
387.495	397.135
340	350
26	36
526	535.668
276.42	287
311.537	323.466
362.858	371.926
647	657.444
25.743	35.189
117	129.226
490	499.764
59.527	71
458	468
701	710.397
127.95	135.328
313.02	324
216.371	225.219
190	198.987
219.77	228.28
549	560
540.304	549
66	75.687
179.43	189
21.97	31.215
122	131.616
170	180.557
221.423	231
457	467.023
409.823	420.257
743.386	753
259.294	270.284
291	304
423	434
286	295.953
648	656.837
473.986	482.504
646	655.1
679.524	689.184
731.087	741.783
655.016	662.678
317.422	326.67
729.491	736.615
68.082	78.005
471.386	482
420.378	427.309
388.102	398
643.131	653
144	156
226	233.579
138.756	151
413	422.733
156	163.397
481.785	490.014
65.887	74.221
728	739
366.32	376
114.674	124
400.701	409.834
637.214	649.234
115.374	125
455.187	466.487
49.887	59.94
356.501	365.715
232.707	242
378.324	388.137
625.734	634.027
663.436	676
356.951	370.756
189.67	202
643	652.196
527	536.867
24.165	37.214
323	333.035
291	300.355
158.995	170.702
186.997	196.52
484	494.337
224.012	234.65
608	619
221.81	231.455
565.263	578.246
185	194.573
180.598	190.76
530	540
86.105	97
358.912	369
533	543
658	668.605
647	656.768
243.354	252.558
47.042	59.007
553	566
218.312	229.673
154.643	165.711
506	515.951
306.103	316.344
20.595	29.365
160.442	168.151
465.137	473.772
28	38
388.343	398.29
176.041	184.483
385.578	397
296.77	304
381.931	390.374
518.702	529.256
578.58	586.001
566	573.92
332	341.348
28	38
612	620.881
219.316	231
528.541	538.819
333	343.734
499.456	508
567.659	578
542	554
447.531	455.702
687	696.977
424	431
166.18	179.877
142.221	155.663
115.085	125
244.99	255.323
397	406.784
593.105	604.116
297	306.772
289.824	299.461
463.765	474
200	208.924
711	721
383.517	393
335.184	347.581
153	166.078
505.513	519.809
420	429.04
506.019	518.797
224	234.287
291	301
406	418.477
38.935	46.436
241.872	251
191.591	199
397.206	407.82
656.332	666.267
270.508	281
443.192	456
52.023	60.877
303	311.46
375.095	388.939
404.04	414
473.673	482
529.282	538.495
397.951	407.398
337	347.321
544	553.876
530.861	542.505
501	509.822
72.516	83
447.388	458
682.372	691.766
228.17	241.701
625.266	637.218
659	667.193
216.395	228
604.03	617
664	672.794
679	688.426
131	138.473
647.398	657
391.025	402.504
649.217	660.81
134.691	145
217.655	231.743
422	434
181.816	190.681
379.241	387
259.616	269.919
324.117	332.532
45	56.529
347.167	357.055
616.574	625.69
641	648
110.141	119
515	527.076
471	480.779
632.725	642.201
691	698.193
678.435	691
329.283	338.069
4	14.809
359.915	371.615
411	420.926
230	239
589.804	598.662
648.591	656.493
723.476	734
210	222
582.765	589.921
9.729	20.862
368.439	379
322.829	330.081
607	616.997
527	536.873
739.261	746.7
89.798	99
310	321
469.796	479
178	190.43
582.006	592.804
32.769	45.644
321.864	333
63.997	75.306
374.665	385.977
576.727	586.496
212	219.831
93.099	104
700	710.811
83.983	93.358
146	158.405
88	98
629	641.069
482.705	489
716.247	726
545	555.895
18	30.301
120.602	133
334.557	344
79.072	92.898
349	359
40	47.921
239	249.019
60.477	72
155.31	165.968
456.829	467.648
227.859	241.366
487	494.444
497	508.378
198.274	207.798
446.139	458
350	360.592
286	296.165
395.707	404.019
29.687	41
310.02	320.349
743.569	756
81.619	92.088
670.333	679.645
635	645.655
407.06	418.51
426.216	438
105.036	113.055
660.241	669.084
173.743	181.316
193.518	203.382
384.455	395.933
489.892	502.133
401	411.858
41.168	52
636.096	649.993
279.062	289.306
189.448	200
274.371	284.186
230	238.108
634.365	644.951
356	366.19
356.446	367.183
246.383	256.939
305	317.179
727.695	738.295
736.686	748.76
25.671	35.054
608.426	619
547	558.737
409.836	420
341.258	353.413
282.595	293.98
98	108
79	89.358
459	468.133
204	214.929
659.072	669.181
395.604	406.942
299.19	310.066
284.047	295.477
656	666.6
532.229	543.022
420	430.854
273.821	283
250.25	259.926
277.664	287
122.36	132
509	518.928
95.757	106
271.374	279
537.982	547.306
348.469	357
440.977	448.573
168.992	179.635
27.47	38.864
307.891	319.578
298	308.961
284.589	292.403
731.188	741.657
58.79	66.329
-0.3	10
496	506
610	620.18
375.234	383.797
717.564	728.737
21	34.172
183.669	196.699
129	138.994
552.324	563
702	715
636	648.753
54	61
708.088	718.765
729.693	739.58
32	41.435
670.954	680.088
142	148.238
378.19	389
639.105	649
666	676
463.783	475.109
654	664.37
89	98.59
691	701
698.66	708.442
301	308.224
94.397	102.234
677.126	687
56.186	69
167.433	174.903
320.413	334
321	331.221
204	214.616
141.929	150.637
562	573
444	454.466
358.573	368
175.98	185.91
125.29	135.559
416	427.37
266.385	275.812
229	236.577
582.281	591
421	431.962
92.064	103.551
591.535	602.022
400.183	410.463
647.881	660.11
351.73	361.441
609.909	620.978
706.075	715.108
281.323	291.442
183.735	194
696.122	705.679
548.725	556
95	105.485
278.946	289
208.606	214.164
658	668.221
423.131	434.031
617.789	625
437.648	446
341.861	349.193
279.973	290.194
77	87.972
88.949	96
306	315.314
121.193	129
177.794	188
142.217	153.186
238.948	247
465	476.59
74	84.016
335	347
703	713
632.995	641.222
368	379.679
87.159	96.357
512.142	522
304.429	315.919
446.664	459.847
519.513	529.354
141.692	151
157.787	167.215
453.169	463.833
616	625.737
11.838	24.793
541.189	552
39.347	46.53
448.232	458
21.048	32.562
268.886	282
158.71	168
519.679	528.905
663	673.422
235.29	246.596
309.237	319.121
721.229	729.902
57	67.404
577.854	587
401.4	412.989
720.549	733
434	445
676.686	687
665.397	677.85
240.84	250.389
143	154.083
355	365.579
598.179	609.57
469.915	480
61	71
577.183	587
27	39.41
160.677	169.239
710.522	721
524	532.924
269.015	279.245
95	105.312
174.697	185
560.827	571
586.453	598.467
537.403	548
649	659
506.507	514.334
579.535	590
115	128.154
240	253.113
339	351
163	171.542
393.89	402.906
99.592	111.802
17.223	24.171
77.536	85
372.862	384.248
198	210.016
137.597	146.022
56.286	67
414.013	423.151
350.186	363.961
375	387
615.26	623
280.95	290.611
488	498
130.453	138.813
324.818	337
358.16	368.758
131	142.447
38	48
86	95.99
292.726	302.919
661.907	671
26.18	36
126.714	137
589	598.409
509.511	520.397
77	86.752
377.096	387.542
621.506	635
450.724	459.235
513.777	525.205
298.968	308
517	524.505
465.665	472.389
479	491.427
720	729.497
478.291	488
157.405	171
644.792	653.858
66.609	76.074
179	188.949
602.676	612
304.201	313.345
237.482	251.909
687	697.461
613.006	623.33
543	552.709
135.782	146
497	507
588	597.661
110.534	120.444
448.37	459.2
39	51
436.633	447.288
402.405	413.413
320.164	331
19	29
356.307	366.026
238.225	248.82
86.816	93.004
675	682.161
384.04	395.699
726	735.644
177.617	187
391	401.494
684.146	692.246
446.495	456
733	743
421.631	430.27
223.61	233.403
444.218	455.723
652.998	665.42
659	666
178	188.517
466.088	478.87
397	406.959
313.813	325
714.092	723.781
339.864	351.695
674.895	685.144
37.837	43.624
142	152
545.733	555.949
3.372	14.085
331	338.409
466.986	479.895
720	729.61
558.555	566.575
510.76	519.838
355	365.856
500.285	511
554.865	565.69
86.646	96.114
128	139
614.516	627.231
676.189	687.946
716.532	727.174
140	150.91
20	28.25
230.789	241.6
307	317.928
602	611.673
88.671	98.937
63	72.953
50	57.538
716	725.005
71.469	82.212
526	536.792
608	618.002
40	47.964
281.333	290.55
12.593	25.573
488	498.515
17.047	27.374
160.29	172.31
610.301	617.708
487	494.535
152.97	162.017
391.427	401
130	140
689.346	700
384	393.611
128.085	138.658
13.219	24.61
92.635	100
721	731.542
70	83
177.364	187.583
630.517	640.765
458.872	469.297
108	120
116.003	127.633
402.157	415.287
550	559.87
528.341	539
403.929	417.42
554.421	563.617
181.444	192
540.983	553
366.107	377
236.706	249.933
35.079	46.83
240	250.163
658	667
560.222	570.576
343	353
547.339	556.52
433.724	444
366.918	376.788
636	643
601	611.747
17.257	26.667
705	715
715	728.608
242	255
76.927	86.317
15.772	26.502
504.736	516
391	400.964
145.126	156
732.843	742.262
740	749.095
439.865	449.907
371.28	381.507
307	318.001
589.511	598.801
455.474	466.609
399.03	408.251
360	370.478
271	278.539
512.778	522
48.174	55
247.494	260.187
708.883	718.934
526.668	536
17.979	26.495
400.94	408
235	244.064
502.412	513.272
484	492.299
53.538	67.402
200	208
499.249	510
463	472.417
568.579	578
45.495	55.989
201	212.927
368	378.222
139.618	152
693	700.826
417.067	427
22.873	32
372	381.362
264	274.847
275.322	285
587.154	596.719
533.399	540.495
209.895	219
110	117
36.078	45.768
116.397	125.852
142.432	151.537
726	737.198
390.939	399.139
121	130
321	330.081
483.441	495
85.495	97
307	318
171.968	182.383
404.857	414.702
691.203	702.654
323	331
744	754
453	462.2
604.295	614.444
700.298	710.216
210	219.027
543.397	552.946
206	215.48
316.08	328.27
445.422	459
690.821	700.43
725.405	738.173
295.873	306.046
286	299.651
368.31	375.489
433.725	443.778
395.632	406
413	422.578
676.975	685.665
528.218	535.591
630.636	637.652
206	214.632
141.538	152
57	67.202
110.684	120.968
232.686	246
302.675	314.51
29.024	39.252
200.082	209.75
134.092	145.574
656	663
106.552	115.12
628	636
343.36	353.1
474.754	484.797
15	25.753
234.127	244.069
173.328	182.32
719.08	729.974
675	682.806
662	671
449.316	461
566	575.142
737.316	747
180.446	188.449
216.974	226.306
191.063	203.999
212	222
322	332
683.851	693.473
222	231.622
230.762	237.779
371.346	382.733
70	80
103.243	111.091
139	152
164.894	172.239
493.652	503.726
100.48	110.075
734.688	745
506.604	513.497
14	25.562
64	70.844
582.05	593.614
529	539.928
180.669	193.227
563	573
350.17	359
586	596.018
511.838	522.845
618.516	629
593.827	606.695
166.71	178
473.396	482.09
256	266.691
694.214	705.261
537.895	545
277.996	287.752
663	675.872
170.372	182.194
183.651	193
632.323	643
137.191	147
739.434	746.062
359.196	371.103
345.355	352.616
18.687	32
467.451	481
749.121	759.318
317.581	328
173.208	185.873
730	739.09
97.092	107.214
634	647
245.899	257
284	294
513.022	523
680	689.691
619	630.059
219.955	232.185
288	297.926
540.443	551.092
651.239	662
278	289.208
579.094	590
135	145.532
625.351	637.536
184.346	194
737	750.013
323.129	335.494
129.565	139.916
481.973	492
318.203	328
74	83.345
1.673	13
410	420
717.844	729
209.03	219.166
570.938	578
632.267	642.201
643	652.07
431	438.985
151.463	160.474
267	278.892
441.579	450.334
346	358
640	649.096
372.328	382
129	139.224
742.781	750
682.776	696.505
351	360.962
377.947	387.24
66	78
112	124.901
206.957	216.668
308.147	318.095
687.983	700.685
667	678.704
302.155	316.154
572	582.968
626.768	637
502.281	512.451
253.03	264.227
632.592	642.477
8.446	18.861
207.777	217.848
647.207	658.762
214.878	228.066
293.11	302
554	564
718.162	727.045
134.913	143.439
627.927	634.817
700	710.914
284.994	295.196
742	753.259
570	580
339	349
542.089	553
715.168	726.652
512.873	526
12.246	22.788
489.851	500.114
384.729	396
315	325.097
307	317
399.632	408.164
700	708.302
113	123
424	437
48.159	61.826
412	421.377
674.1	685
436	446.081
545.538	557.379
56.083	66.681
544	557
69.528	79.032
114.681	127.219
450	459.197
724.408	735
714.289	723.183
599.333	610.348
567	577.27
674.019	685
578.931	589
37.918	44
35	45.541
413.316	424.65
325.963	336.968
438	448.673
359.519	370
78	88
603.706	616
548.784	561.029
495.134	503.301
485.378	495.49
566	576.43
651	662.073
145.898	156.32
519.998	528.624
236.809	245.915
655	665
536.51	546.612
285.355	294
333	343
602.17	612
638.109	648.62
83.503	95.204
413	421.909
278	286.41
117	127
155	165.874
578	585.41
421	431
383.244	394
454.774	464.397
728.885	738.742
505.643	515.914
206.541	214.297
225.425	234.997
106	116
374	381.376
142	155.209
514.505	525
25.844	35.091
472.25	484
459.838	470.265
76.487	83.982
4	12.325
618.514	626.384
700.468	711
497	505.988
572.512	581
621	631.473
88.194	102.274
507	516.325
265	272.219
726	733.731
204.953	215
738	744.513
514	525.969
163.916	174.56
41	51
132.585	143.727
565.912	576.85
630.12	640.316
626	633.209
479.376	487
265.532	275.092
611	620.094
222.451	230
608	619.505
293.808	301.34
670	683.397
552.677	565.126
275.668	284
54	66
235	248
234.222	245
181	189.859
158	166
32.437	44.969
472	483
51.716	61.907
265.038	278.639
449	458.192
442.574	450.793
141.07	150.862
46	56
368	375.151
9	19
346.973	356
432.564	441.419
560.79	570.746
196.637	206.909
144	152.918
461.809	471.892
540.134	551.008
356.131	366.154
186.901	197.396
64.13	73.327
382.441	394.222
536	545
264.98	270.569
577	585.468
306.493	320
446.476	459.791
127.695	140.027
59.112	70.938
571.516	582
615	625
41.237	50.716
413.406	424.646
186	197.808
638.808	647.486
244	254.422
57.591	68.832
666.435	675.858
334	345.93
185.536	195.35
673.139	681.623
290.617	302.17
562.528	575.266
656	666.41
412.011	422.224
97.125	108.139
31.146	41
205.316	213.909
318.775	326
312.692	322.215
145.498	153.351
370	379.67
78.774	86.803
141.377	152.717
68.279	79
724.109	734.755
415	425.925
330.409	340.032
668	679.366
340.455	353.346
693.676	703.375
402.024	411.567
318	325.267
349.173	360
75.937	84.26
716.185	726.809
727	740
107	117
504.019	515.044
635.356	646
2.863	9.899
125	134
539	549
645.662	655.982
43	49.395
106.057	116.914
76.908	86.889
361	370.148
435.996	446
602	613.222
739	749.076
40	46.452
2	11.214
33.049	42.434
38.676	51.308
486.226	496.612
261.467	272
452	460.356
210	217.655
315.11	325
198	208.229
395.792	405.198
696	706.237
21	28.698
739.517	753.18
510.597	520.963
15.032	26.048
163	174.869
535	548
117.39	129
109	118.52
129.497	140
527.039	537.64
576.583	588.841
555.128	563.641
473.757	481.26
656	665.697
296.407	306.824
483.325	495
444.783	457.326
188.446	197.29
366.295	376.702
128.016	139.308
246	255.825
1	8.997
308.223	319.928
524	533.221
721.583	728
615.352	622.745
603.666	611
286.954	293
348.398	358.981
272	282
259	269
498.572	511
197.019	207.417
500	509
566.603	575.197
690.46	700
661.652	673.977
543.393	552.243
170.482	180
527	537
158.778	166.874
249.244	257
508.626	515.144
265.633	279
558.472	571
421	433.619
382.653	392.632
26.864	37.417
367.425	377.103
694.233	704
739.345	750
231.223	245
326.318	337.743
242.681	251.447
263.177	276.874
327	337
389.826	400
587.731	598.589
743.091	755
711	723
53.925	64.451
46	56.297
136.759	146.669
108.396	116.068
338	345
415.643	422
217	225.503
517.075	526
208.036	218
537.468	547
383.508	392.893
741.914	751.989
535.78	548.256
431.417	439.403
115.702	125.194
698.568	708.482
131.342	142.438
169.312	180.623
526.714	535.988
318	328.579
542.922	552.264
326	336
162.17	171.764
498	510
468.911	477.989
25.968	36.382
670	680.891
126.597	137.813
611.866	619.955
69.701	76.085
217.417	230
29.905	40.85
413.098	423.768
576	585.747
87.937	97.52
369	381.715
668.888	680
12.348	26.852
104.377	115.038
19	27.851
669.751	680
134.646	145.651
503	513.181
358	369.117
319.763	332.66
332	341.067
84.957	94
74.513	88.02
637.684	649
613.624	626
697	706.656
248.871	255
127.142	138
167.939	176.789
53	65.562
532	541.504
104.321	114
73.051	83.638
401.823	408.774
266	273.62
616	626
443.104	454
309	321
260.266	270.262
381.529	392.562
223.896	235.648
549.838	558.406
127.209	139.525
589.731	599.554
366.752	375.143
311.277	324
561.017	572.774
303.754	311
383	393
651.18	664
174.578	185.948
174.224	183.53
49.785	59.077
268.359	276
482.604	494
732.147	742.429
399.927	413.858
537	546.352
626.657	633.052
233	245.148
180.111	192.184
395.553	405.264
617.448	629
592	599.771
271.879	281.01
173.223	183.682
197.434	207.883
276.34	290
509	516.829
410.591	421
721	731.16
145.775	157.436
674	686.341
79.443	93
505.243	516.835
347.057	358.167
518.097	529.27
281.606	291.049
668.024	678
218	225
268.376	281.279
549.09	556
538.669	548.693
678	691
281	288.281
599.516	610.926
13	20.829
522	533.848
296	304
263.388	273.224
400.09	410
728	740.249
199.23	209
121.54	132.2
424	434
116.198	127
726	735.537
144	154
352	361.134
84.758	94.604
123	129.555
260.422	271.083
568.341	578.002
614.755	621
745	751.27
26.527	37
320.7	329
707.769	720.338
288.421	299
429	441.277
283	292.624
436.136	446
137.892	147.313
386	398.322
557.329	567
633.982	643.153
397	407.64
296.826	307.4
679.845	692
93.239	107.096
45	53.099
210	220
580.125	588
467.086	478
122.104	135.095
193.371	204.135
314.844	324.617
515	525
519.665	528.087
507.952	515.029
164.207	174
349	358.829
311.208	323
536.482	544.919
197.457	209.75
215	225
358.532	370.26
612.688	622.818
453.495	464.962
389.626	399.838
349.871	358.245
245	255.871
553.284	566.779
317.75	325.876
137.999	145
230.968	240.175
546.768	555.595
684.5	696
227	237.339
136.403	149.724
251.14	261
165.27	176.23
123	133.161
173.835	183.921
247	257
515.387	526
506	513
422.763	434.719
554.557	563.577
178.506	188.893
343	351
246	253.059
221.711	232.199
371.104	382.39
599.365	611
92.13	103.695
636.156	645.555
143.218	156.321
671.376	677.989
620	630.491
186	198.505
191	202
23.885	33.262
23.369	33
731	740.409
687.606	701.456
198	207.421
693.211	705.419
423.581	432
127	137.185
641	651.551
481.947	491.736
697	706.584
19	28.973
313.525	326
485	495.083
199.919	211.085
271.784	278.629
147.526	155.302
384	391.166
668.552	676.633
569.726	580.41
531.686	540.488
313.204	325.6
684.804	693.252
233.576	242.798
714.619	723
419.587	429.383
734.105	747.653
400.82	408
412.53	424.149
56	62.228
508.49	518
499	509
640.009	652
272	282.342
217.493	224.983
329	339
431.119	437.538
585.412	595.255
188.377	196.884
201.346	215.755
505	515
593.982	602
417.569	429
410	420
714.863	725.797
28.723	38.741
680.828	690.259
535.309	543
575	584.533
365.88	375.602
656.833	663.308
683	689.837
630.809	636.51
207.298	218.418
418.883	426.403
344.199	355.007
169.003	178.158
148.567	157.083
2.15	12
640.62	651
188	200.898
56.808	65
560.656	568.494
481.581	493.8
583	595
143.35	155
372.601	383.743
89.699	101
168.69	178.136
631	641.307
202	211.063
281.842	294
327.314	340.377
513.607	523.212
20.114	27.347
441.378	449
92.892	100
557	567
132.993	143.879
523.901	533
308.189	319
512.994	525.455
274	284
66	73.311
486	495.022
161	174
450.504	461.168
425.512	431.276
34.52	45
99	107.358
103.786	114
394	404.287
510.479	523.646
225	232.836
21.597	30.618
31.224	44.45
86.835	97.039
744.781	754.725
688.97	701
153	163.444
494.605	505
53	62.623
3.419	14.611
146.882	157
481	489
251	263.482
247.354	260.287
1	11.477
14.706	20.702
137.171	146.235
104.715	115.639
28	36.507
221	227.905
394	401
77.154	88.483
724.759	734.245
90.731	100.342
502.436	515.616
375	384.298
31.156	43.733
512.226	523.395
553.299	560.863
747.156	756.392
407.329	417.485
2.37	13
642	652.458
72.12	82.724
134.351	145.978
65	74.185
162.102	172.942
617.983	626.137
16.617	22.382
597.333	606.222
195	204.985
73	83.244
495.009	506.608
79.844	89
660.473	669.41
105.884	113
528.075	540
527	535.611
243.476	253.05
40.603	50.487
609.788	617.36
309.821	317.589
302	312.163
613	621.331
8.098	14.338
552.001	562
161.556	171.87
292.609	303
127	137.009
422	430
665.374	674.07
53.469	60.14
170.447	180.358
617.608	627.618
226	235.565
608.635	620.895
317	326.297
561.023	570.369
604.883	615.956
478.103	490
92.646	99
356.915	365.756
114.536	121.229
315	327.231
256.135	265.218
37.831	46.901
342.633	353
425	433
111.07	120.795
588.83	599.353
304.042	313.591
312.057	322
267.37	277
146.816	155
692	702
389.56	397.85
626.481	636
181.403	192
501.002	512.438
271	283
648	659.278
362	372.737
252.02	263.979
19.655	29.059
357	364.603
118.021	132
707.208	718
353	363
747.831	758
612.382	625
82	92.011
134.794	148
430.387	440
622.305	632.923
290.315	297.466
646.166	657.392
234.788	241.401
506.58	513.885
43.997	51.682
454.446	464.259
383.505	390.283
419.775	429.195
59.829	72.526
345.589	353
737.484	746.011
308	318.893
88.24	96.764
392.859	402.448
444.035	455.519
609.047	619.28
464.507	477.733
98.037	108.826
373	382.843
426.113	436.066
137.667	148.826
162.284	173
273.147	284.975
132.533	142.646
64.488	71.822
250	259.591
111.431	123.364
611.134	618
266.088	278.247
574.832	584.706
55	65
489	500.688
582.534	593
51	63.533
326.947	340
328.279	340
212.906	222
738.967	750.602
180.962	187.557
169	182.218
617.289	626.617
659.006	670
379	388.492
451	460.031
437.173	447.11
110.808	118
385.298	397.768
26	39.851
422.094	432
414	424.624
27.686	38
732	741.055
647.367	657
250.659	263
531	544
20.154	30.587
211	224.801
630	640.754
160.508	171
690.35	699
712	721
613	622.459
396.287	406.795
339.62	349.322
619.782	629.239
471.525	481.653
694.802	703.911
365.077	375.895
217.351	227.922
683	690.491
662.265	670.715
695.068	705.144
102.666	114.037
459.486	466.529
730	743
314.24	325.045
651.484	661.17
458.854	470.66
60.605	70.161
118.62	127.859
185.278	192.441
479	489.739
580.495	587.891
331.361	339
512.173	523.901
459.764	469.879
611.782	621
20	29.171
349.231	357.41
561.341	570.071
549.293	560
617.715	631
304.376	313.607
267.621	277.314
344.517	356.81
31.938	38.425
402	414.304
661.424	671.397
313.643	324.841
382.613	390
3.592	13
426	436
700	709.056
136.08	146.341
87.385	99
349.463	359
542.113	552
393	403.931
89.332	99.595
483.481	497.982
573.873	584.24
439.418	452.759
672.324	684
648.862	657.266
216.509	225.012
581.876	590
51	58.424
267.445	276.769
253.318	263.179
667	677.597
157	169.754
272.792	284
717.308	728
439	449
162	175
585.759	594.097
204	216.982
593.385	605.562
126.256	135.313
174.341	187
207.645	217.935
519	530.976
288.68	295
112.327	122
722.228	734
704.323	712.962
366.934	377
389.919	398.408
179	189.09
359	369
31	40.048
565.088	575.007
151.47	161
377.028	387.916
77.765	87.135
586.243	595.331
411.141	422
117.44	124
99	106.355
280.068	290.177
199.449	208.308
638	648
261.304	273
721.619	732.039
216.825	228.726
183.533	194
475.024	485.975
101	113
168	178
441.35	452.183
444.25	452
354	362.394
735	742.271
438	448
483.484	489.265
64	72
523	529.932
588.528	599
350.165	360.672
259	268
60.592	73.946
13.512	24.96
748	759
32	44.12
126	136.344
203.543	213.054
7.801	20
233.535	242.363
618.426	625.177
581	593.576
623.994	634.557
429.33	436.795
193.141	203.567
108	118.026
102	112
495.618	506.052
108.636	119.223
508.81	519.902
375.783	384.284
155	168.041
343.584	351
24	34.623
74	81
442	451.343
635.784	646.632
271.276	280.709
184	196
356.496	367.54
235.59	245
447	456.319
492.715	501.144
237.684	247.54
80.025	92.033
194	202.359
674	682.555
551.392	559.292
332.127	342
620.125	630
604.61	613.012
284.933	298.676
320.011	331.491
394	404
323.048	330.01
350.805	360
401.474	412
328	337.432
281	290.369
392.229	402
10	18.38
60.693	69.121
548.438	559.145
26.594	33.364
272.034	282.887
84.886	92
538	550
620	630.603
590.751	600.784
329	341.386
